id,similarity
inst_68,0.453225789032
inst_97,0.403647815963
inst_42,0.683817104987
inst_100,0.62904122476
inst_67,0.483894950443
inst_21,0.605065280885
inst_63,0.570165239203
inst_107,0.626337404259
inst_50,0.683436046056
inst_112,0.711064093794
inst_116,0.556554756847
inst_13,0.493871309288
inst_103,0.848758393829
inst_31,0.669860838171
inst_20,0.613123319546
inst_101,0.590751646827
inst_76,0.605571842999
inst_96,0.658126168282
inst_91,0.719920314111
inst_40,0.607644166864
inst_82,0.571793493961
inst_44,0.442557507518
inst_109,0.645553973047
inst_120,0.530575663731
inst_8,0.910987337786
inst_57,0.631396875275
inst_81,0.685135511676
inst_98,0.729069800729
inst_24,0.70076038896
inst_29,0.686714521007
inst_122,0.510748954901
inst_114,0.692297713402
inst_75,0.434713180404
inst_89,0.692967918977
inst_9,0.621497325165
inst_23,0.630141317942
inst_95,0.856884560747
inst_73,0.53993999536
inst_105,0.638886364651
inst_69,0.667755770169
inst_66,0.635678727916
inst_3,0.691503557279
inst_99,0.637229192424
inst_119,0.444722919196
inst_93,0.598656345789
inst_39,0.602282228337
inst_102,0.697989758511
inst_86,0.638717206546
inst_121,0.509486938025
inst_90,0.505824308704
inst_87,0.483035706093
inst_115,0.553412259846
inst_88,0.681198809031
inst_58,0.802244432431
inst_15,0.703170170256
inst_113,0.425722743842
inst_85,0.936248932081
inst_52,0.789459524206
inst_110,0.450807427455
inst_117,0.898761494752
inst_54,0.732622132696
inst_71,0.783726538847
inst_111,0.481280608576
inst_49,0.551571557538
inst_84,0.637428271126
inst_108,0.597060279406
inst_106,0.754789277287
inst_94,0.523855637317
inst_80,0.788550323403
inst_10,0.675233788145
inst_118,0.37396786997
inst_79,0.755345867431
